pair_id,actor,statement,repetition,intensity,happy_sample_id,sad_sample_id,condition_id,prompt,happy_verbalizer,sad_verbalizer,happy_token_ids,sad_token_ids,experiment_type,schedule_id,initial_patch_layer,restore_layer,clamp_end_layer,schedule_entries,patch_site,patch_kind,baseline_happy_happy_score,baseline_happy_sad_score,baseline_sad_happy_score,baseline_sad_sad_score,baseline_happy_margin,baseline_sad_margin,patched_happy_target_happy_score,patched_happy_target_sad_score,patched_sad_target_happy_score,patched_sad_target_sad_score,patched_happy_target_margin,patched_sad_target_margin,happy_effect_toward_sad,sad_effect_toward_happy,counterfactual_effect,happy_direction,sad_direction,error
pair_0041,11,01,02,01,pair_0041_happy,pair_0041_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-32.93696975708008,-40.643882751464844,-32.833377838134766,-39.93268966674805,7.706912994384766,7.099311828613281,-32.93669891357422,-40.60060501098633,-32.835296630859375,-39.96428680419922,7.663906097412109,7.128990173339844,0.04300689697265625,0.0296783447265625,0.036342620849609375,True,True,
pair_0042,11,02,01,01,pair_0042_happy,pair_0042_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-33.081329345703125,-41.28924560546875,-33.22624206542969,-41.078041076660156,8.207916259765625,7.851799011230469,-33.09197998046875,-41.25079345703125,-33.21135711669922,-41.13548278808594,8.1588134765625,7.924125671386719,0.049102783203125,0.07232666015625,0.0607147216796875,True,True,
pair_0043,11,02,02,01,pair_0043_happy,pair_0043_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-33.1743278503418,-40.989501953125,-33.44192886352539,-40.541473388671875,7.815174102783203,7.099544525146484,-33.16069793701172,-40.899566650390625,-33.44219970703125,-40.655303955078125,7.738868713378906,7.213104248046875,0.07630538940429688,0.11355972290039062,0.09493255615234375,True,True,
pair_0044,12,01,01,01,pair_0044_happy,pair_0044_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-32.814842224121094,-40.25271224975586,-32.80720901489258,-40.12078857421875,7.437870025634766,7.313579559326172,-32.85273742675781,-40.07237243652344,-32.76561737060547,-40.3065185546875,7.219635009765625,7.540901184082031,0.21823501586914062,0.22732162475585938,0.2227783203125,True,True,
pair_0045,12,01,02,01,pair_0045_happy,pair_0045_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-32.80457305908203,-40.240299224853516,-32.94475173950195,-40.5472526550293,7.435726165771484,7.602500915527344,-32.860008239746094,-40.3891716003418,-32.89081573486328,-40.384925842285156,7.529163360595703,7.494110107421875,-0.09343719482421875,-0.10839080810546875,-0.10091400146484375,False,False,
pair_0046,12,02,01,01,pair_0046_happy,pair_0046_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-33.33979034423828,-41.25920867919922,-33.32600402832031,-41.243675231933594,7.9194183349609375,7.917671203613281,-33.30096435546875,-40.99039840698242,-33.36629867553711,-41.49602127075195,7.689434051513672,8.129722595214844,0.22998428344726562,0.2120513916015625,0.22101783752441406,True,True,
pair_0047,12,02,02,01,pair_0047_happy,pair_0047_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-33.263919830322266,-41.459903717041016,-33.163185119628906,-41.318023681640625,8.19598388671875,8.154838562011719,-33.17961883544922,-41.01539993286133,-33.24562454223633,-41.753883361816406,7.835781097412109,8.508258819580078,0.3602027893066406,0.3534202575683594,0.3568115234375,True,True,
pair_0048,13,01,01,01,pair_0048_happy,pair_0048_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-33.161094665527344,-40.57460403442383,-32.884586334228516,-40.688262939453125,7.413509368896484,7.803676605224609,-33.12059783935547,-40.544158935546875,-32.9138069152832,-40.69783401489258,7.423561096191406,7.784027099609375,-0.010051727294921875,-0.019649505615234375,-0.014850616455078125,False,False,
pair_0049,13,01,02,01,pair_0049_happy,pair_0049_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-33.05073928833008,-40.37937927246094,-32.907081604003906,-40.77345657348633,7.328639984130859,7.866374969482422,-32.975120544433594,-40.628883361816406,-32.982337951660156,-40.507972717285156,7.6537628173828125,7.525634765625,-0.3251228332519531,-0.3407402038574219,-0.3329315185546875,False,False,
pair_0050,13,02,01,01,pair_0050_happy,pair_0050_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-33.569244384765625,-41.59336853027344,-33.21152114868164,-40.7224006652832,8.024124145507812,7.5108795166015625,-33.59488296508789,-41.19227600097656,-33.18821716308594,-41.125732421875,7.597393035888672,7.9375152587890625,0.4267311096191406,0.4266357421875,0.4266834259033203,True,True,
pair_0051,13,02,02,01,pair_0051_happy,pair_0051_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-32.982688903808594,-41.45563507080078,-33.107120513916016,-41.08137512207031,8.472946166992188,7.974254608154297,-33.107173919677734,-41.364830017089844,-32.9734992980957,-41.19396209716797,8.25765609741211,8.220462799072266,0.21529006958007812,0.24620819091796875,0.23074913024902344,True,True,
pair_0052,14,01,01,01,pair_0052_happy,pair_0052_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-33.06171798706055,-40.564456939697266,-32.65553665161133,-39.96382141113281,7.502738952636719,7.308284759521484,-32.90162658691406,-40.370513916015625,-32.822174072265625,-40.15526580810547,7.4688873291015625,7.333091735839844,0.03385162353515625,0.024806976318359375,0.029329299926757812,True,True,
pair_0053,14,01,02,01,pair_0053_happy,pair_0053_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-32.91709899902344,-40.55295181274414,-32.84587860107422,-40.021785736083984,7.635852813720703,7.175907135009766,-32.88829040527344,-40.42176055908203,-32.8670654296875,-40.16032409667969,7.533470153808594,7.2932586669921875,0.10238265991210938,0.11735153198242188,0.10986709594726562,True,True,
pair_0054,14,02,01,01,pair_0054_happy,pair_0054_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-33.21601867675781,-40.89824676513672,-33.51927947998047,-41.67512130737305,7.682228088378906,8.155841827392578,-33.3323974609375,-40.83772277832031,-33.41047668457031,-41.735504150390625,7.5053253173828125,8.325027465820312,0.17690277099609375,0.16918563842773438,0.17304420471191406,True,True,
pair_0055,14,02,02,01,pair_0055_happy,pair_0055_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-33.17320251464844,-41.08036804199219,-33.24814987182617,-40.91963577270508,7.90716552734375,7.671485900878906,-33.211891174316406,-41.042015075683594,-33.210472106933594,-40.94871520996094,7.8301239013671875,7.738243103027344,0.0770416259765625,0.0667572021484375,0.0718994140625,True,True,
pair_0056,15,01,01,01,pair_0056_happy,pair_0056_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-33.03741455078125,-40.725318908691406,-33.44915008544922,-41.195709228515625,7.687904357910156,7.746559143066406,-33.04034423828125,-40.744468688964844,-33.404327392578125,-41.174861907958984,7.704124450683594,7.770534515380859,-0.0162200927734375,0.023975372314453125,0.0038776397705078125,False,True,
pair_0057,15,01,02,01,pair_0057_happy,pair_0057_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-32.95622253417969,-40.58873748779297,-33.00595474243164,-40.605865478515625,7.632514953613281,7.599910736083984,-32.89824676513672,-40.70851516723633,-33.066287994384766,-40.48689270019531,7.810268402099609,7.420604705810547,-0.17775344848632812,-0.1793060302734375,-0.1785297393798828,False,False,
pair_0058,15,02,01,01,pair_0058_happy,pair_0058_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-33.24750518798828,-40.604522705078125,-33.217918395996094,-41.100120544433594,7.357017517089844,7.8822021484375,-33.238861083984375,-40.972938537597656,-33.227874755859375,-40.73405838012695,7.734077453613281,7.506183624267578,-0.3770599365234375,-0.3760185241699219,-0.3765392303466797,False,False,
pair_0059,15,02,02,01,pair_0059_happy,pair_0059_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-33.364715576171875,-41.49150848388672,-33.11582565307617,-41.85844802856445,8.126792907714844,8.742622375488281,-33.4520149230957,-41.29685592651367,-32.96440887451172,-42.08953857421875,7.844841003417969,9.125129699707031,0.281951904296875,0.38250732421875,0.3322296142578125,True,True,
pair_0060,16,01,01,01,pair_0060_happy,pair_0060_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-32.718482971191406,-40.322914123535156,-32.85485076904297,-40.16510772705078,7.60443115234375,7.3102569580078125,-32.797481536865234,-40.147003173828125,-32.774566650390625,-40.33475112915039,7.349521636962891,7.560184478759766,0.2549095153808594,0.24992752075195312,0.25241851806640625,True,True,
pair_0061,16,01,02,01,pair_0061_happy,pair_0061_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-32.90414810180664,-40.371551513671875,-32.85542678833008,-40.74769592285156,7.467403411865234,7.892269134521484,-32.93270492553711,-40.51163101196289,-32.84065628051758,-40.671409606933594,7.578926086425781,7.830753326416016,-0.11152267456054688,-0.06151580810546875,-0.08651924133300781,False,False,
pair_0062,16,02,01,01,pair_0062_happy,pair_0062_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-33.25511932373047,-41.43118667602539,-33.07981491088867,-41.44548416137695,8.176067352294922,8.365669250488281,-33.307220458984375,-41.39659118652344,-33.02967834472656,-41.50900650024414,8.089370727539062,8.479328155517578,0.08669662475585938,0.11365890502929688,0.10017776489257812,True,True,
pair_0063,16,02,02,01,pair_0063_happy,pair_0063_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-33.32183837890625,-41.305660247802734,-33.620216369628906,-40.60352325439453,7.983821868896484,6.983306884765625,-33.34928894042969,-41.11870574951172,-33.5948371887207,-40.75231170654297,7.769416809082031,7.157474517822266,0.21440505981445312,0.17416763305664062,0.19428634643554688,True,True,
pair_0064,17,01,01,01,pair_0064_happy,pair_0064_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-33.047271728515625,-40.40711212158203,-32.825252532958984,-39.98970031738281,7.359840393066406,7.164447784423828,-32.997100830078125,-40.29499816894531,-32.87107849121094,-40.101356506347656,7.2978973388671875,7.230278015136719,0.06194305419921875,0.06583023071289062,0.06388664245605469,True,True,
pair_0065,17,01,02,01,pair_0065_happy,pair_0065_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-32.825347900390625,-40.233551025390625,-33.10691833496094,-40.32878875732422,7.408203125,7.221870422363281,-32.86621856689453,-40.355892181396484,-33.070831298828125,-40.19031524658203,7.489673614501953,7.119483947753906,-0.08147048950195312,-0.102386474609375,-0.09192848205566406,False,False,
pair_0066,17,02,01,01,pair_0066_happy,pair_0066_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-33.225982666015625,-41.648773193359375,-32.85729217529297,-41.228981018066406,8.42279052734375,8.371688842773438,-33.14670181274414,-41.49333953857422,-32.9355583190918,-41.38795852661133,8.346637725830078,8.452400207519531,0.07615280151367188,0.08071136474609375,0.07843208312988281,True,True,
pair_0067,17,02,02,01,pair_0067_happy,pair_0067_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-32.88420104980469,-41.580013275146484,-33.33070755004883,-41.2586669921875,8.695812225341797,7.927959442138672,-32.91706085205078,-41.59730529785156,-33.315879821777344,-41.250308990478516,8.680244445800781,7.934429168701172,0.015567779541015625,0.0064697265625,0.011018753051757812,True,True,
pair_0068,18,01,01,01,pair_0068_happy,pair_0068_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-32.873573303222656,-40.20233917236328,-32.98768615722656,-40.38367462158203,7.328765869140625,7.395988464355469,-32.88872528076172,-40.24937057495117,-32.972381591796875,-40.291969299316406,7.360645294189453,7.319587707519531,-0.031879425048828125,-0.0764007568359375,-0.05414009094238281,False,False,
pair_0069,18,01,02,01,pair_0069_happy,pair_0069_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-33.52810287475586,-40.777305603027344,-32.93345642089844,-40.354618072509766,7.249202728271484,7.421161651611328,-33.459014892578125,-40.328285217285156,-32.957176208496094,-40.919647216796875,6.869270324707031,7.962471008300781,0.3799324035644531,0.5413093566894531,0.4606208801269531,True,True,
