pair_id,actor,statement,repetition,intensity,happy_sample_id,sad_sample_id,condition_id,prompt,happy_verbalizer,sad_verbalizer,happy_token_ids,sad_token_ids,experiment_type,schedule_id,initial_patch_layer,restore_layer,clamp_end_layer,schedule_entries,patch_site,patch_kind,baseline_happy_happy_score,baseline_happy_sad_score,baseline_sad_happy_score,baseline_sad_sad_score,baseline_happy_margin,baseline_sad_margin,patched_happy_target_happy_score,patched_happy_target_sad_score,patched_sad_target_happy_score,patched_sad_target_sad_score,patched_happy_target_margin,patched_sad_target_margin,happy_effect_toward_sad,sad_effect_toward_happy,counterfactual_effect,happy_direction,sad_direction,error
pair_0042,11,02,01,01,pair_0042_happy,pair_0042_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-18.23929214477539,-14.638985633850098,-17.918140411376953,-14.4312105178833,-3.600306510925293,-3.4869298934936523,-18.19727325439453,-14.498714447021484,-17.96476936340332,-14.568755149841309,-3.698558807373047,-3.3960142135620117,0.0982522964477539,0.09091567993164062,0.09458398818969727,True,True,
pair_0043,11,02,02,01,pair_0043_happy,pair_0043_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-18.15532684326172,-14.518304824829102,-17.905120849609375,-14.42210578918457,-3.637022018432617,-3.4830150604248047,-18.17019271850586,-14.505487442016602,-17.89012908935547,-14.434830665588379,-3.664705276489258,-3.45529842376709,0.027683258056640625,0.027716636657714844,0.027699947357177734,True,True,
pair_0044,12,01,01,01,pair_0044_happy,pair_0044_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-18.62382698059082,-13.893119812011719,-18.424034118652344,-13.92949390411377,-4.730707168579102,-4.494540214538574,-18.643680572509766,-13.806185722351074,-18.40130615234375,-14.020220756530762,-4.837494850158691,-4.381085395812988,0.10678768157958984,0.11345481872558594,0.11012125015258789,True,True,
pair_0045,12,01,02,01,pair_0045_happy,pair_0045_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-18.557336807250977,-14.15941333770752,-18.611474990844727,-14.103328704833984,-4.397923469543457,-4.508146286010742,-18.65456199645996,-14.197492599487305,-18.50545883178711,-14.061819076538086,-4.457069396972656,-4.443639755249023,0.05914592742919922,0.06450653076171875,0.061826229095458984,True,True,
pair_0046,12,02,01,01,pair_0046_happy,pair_0046_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-18.1330623626709,-14.706695556640625,-18.050931930541992,-14.204154014587402,-3.4263668060302734,-3.84677791595459,-18.12424659729004,-14.66356086730957,-18.053979873657227,-14.236270904541016,-3.4606857299804688,-3.817708969116211,0.03431892395019531,0.029068946838378906,0.03169393539428711,True,True,
pair_0047,12,02,02,01,pair_0047_happy,pair_0047_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-18.207361221313477,-14.713201522827148,-18.167673110961914,-14.448575019836426,-3.494159698486328,-3.7190980911254883,-17.974464416503906,-14.655799865722656,-18.408771514892578,-14.51186466217041,-3.31866455078125,-3.896906852722168,-0.17549514770507812,-0.1778087615966797,-0.1766519546508789,False,False,
pair_0048,13,01,01,01,pair_0048_happy,pair_0048_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-18.664913177490234,-14.320459365844727,-18.376577377319336,-13.990562438964844,-4.344453811645508,-4.386014938354492,-18.46137809753418,-14.153155326843262,-18.554317474365234,-14.131022453308105,-4.308222770690918,-4.423295021057129,-0.036231040954589844,-0.03728008270263672,-0.03675556182861328,False,False,
pair_0049,13,01,02,01,pair_0049_happy,pair_0049_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-18.525012969970703,-14.230103492736816,-18.583324432373047,-14.079850196838379,-4.294909477233887,-4.503474235534668,-18.76070785522461,-14.352710723876953,-18.37306785583496,-13.969392776489258,-4.407997131347656,-4.403675079345703,0.11308765411376953,0.09979915618896484,0.10644340515136719,True,True,
pair_0050,13,02,01,01,pair_0050_happy,pair_0050_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-18.306961059570312,-15.119586944580078,-17.864843368530273,-14.535221099853516,-3.1873741149902344,-3.329622268676758,-18.16991424560547,-15.004658699035645,-18.00926399230957,-14.66075325012207,-3.165255546569824,-3.3485107421875,-0.022118568420410156,-0.018888473510742188,-0.020503520965576172,False,False,
pair_0051,13,02,02,01,pair_0051_happy,pair_0051_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-18.100208282470703,-14.651471138000488,-17.757957458496094,-14.480119705200195,-3.448737144470215,-3.2778377532958984,-18.061511993408203,-14.612507820129395,-17.799976348876953,-14.51753044128418,-3.4490041732788086,-3.2824459075927734,0.00026702880859375,-0.004608154296875,-0.002170562744140625,True,False,
pair_0052,14,01,01,01,pair_0052_happy,pair_0052_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-18.30115509033203,-14.129631996154785,-18.541845321655273,-13.755435943603516,-4.171523094177246,-4.786409378051758,-18.12256622314453,-13.961313247680664,-18.735980987548828,-13.91856861114502,-4.161252975463867,-4.817412376403809,-0.010270118713378906,-0.03100299835205078,-0.020636558532714844,False,False,
pair_0053,14,01,02,01,pair_0053_happy,pair_0053_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-18.31179428100586,-14.19974422454834,-18.716501235961914,-14.0404052734375,-4.1120500564575195,-4.676095962524414,-18.427961349487305,-14.220475196838379,-18.578371047973633,-14.008648872375488,-4.207486152648926,-4.5697221755981445,0.09543609619140625,0.10637378692626953,0.10090494155883789,True,True,
pair_0054,14,02,01,01,pair_0054_happy,pair_0054_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-18.179431915283203,-14.604537963867188,-18.362808227539062,-14.593923568725586,-3.5748939514160156,-3.7688846588134766,-18.15403938293457,-14.542336463928223,-18.41128921508789,-14.661869049072266,-3.6117029190063477,-3.749420166015625,0.03680896759033203,0.019464492797851562,0.028136730194091797,True,True,
pair_0055,14,02,02,01,pair_0055_happy,pair_0055_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-18.11598014831543,-14.773356437683105,-18.366622924804688,-14.505785942077637,-3.342623710632324,-3.860836982727051,-18.29342269897461,-14.765318870544434,-18.191911697387695,-14.517350196838379,-3.528103828430176,-3.6745615005493164,0.18548011779785156,0.18627548217773438,0.18587779998779297,True,True,
pair_0056,15,01,01,01,pair_0056_happy,pair_0056_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-18.614431381225586,-14.383585929870605,-18.931833267211914,-14.995478630065918,-4.2308454513549805,-3.936354637145996,-19.005390167236328,-14.974174499511719,-18.554441452026367,-14.43301010131836,-4.031215667724609,-4.121431350708008,-0.1996297836303711,-0.18507671356201172,-0.1923532485961914,False,False,
pair_0057,15,01,02,01,pair_0057_happy,pair_0057_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-18.798620223999023,-14.357476234436035,-18.458749771118164,-14.200200080871582,-4.441143989562988,-4.258549690246582,-18.796445846557617,-14.337516784667969,-18.469463348388672,-14.224244117736816,-4.458929061889648,-4.2452192306518555,0.017785072326660156,0.013330459594726562,0.01555776596069336,True,True,
pair_0058,15,02,01,01,pair_0058_happy,pair_0058_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-18.081218719482422,-14.281206130981445,-18.09486961364746,-14.704352378845215,-3.8000125885009766,-3.390517234802246,-18.204383850097656,-14.406435012817383,-17.96555519104004,-14.575298309326172,-3.7979488372802734,-3.390256881713867,-0.002063751220703125,0.00026035308837890625,-0.0009016990661621094,False,True,
pair_0059,15,02,02,01,pair_0059_happy,pair_0059_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-18.11525535583496,-14.52250862121582,-18.730762481689453,-14.458134651184082,-3.5927467346191406,-4.272627830505371,-18.415666580200195,-14.674043655395508,-18.360889434814453,-14.232537269592285,-3.7416229248046875,-4.128352165222168,0.14887619018554688,0.14427566528320312,0.146575927734375,True,True,
pair_0060,16,01,01,01,pair_0060_happy,pair_0060_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-18.571680068969727,-13.818909645080566,-18.521808624267578,-13.838467597961426,-4.75277042388916,-4.683341026306152,-18.637182235717773,-13.79104232788086,-18.456592559814453,-13.85968017578125,-4.846139907836914,-4.596912384033203,0.0933694839477539,0.08642864227294922,0.08989906311035156,True,True,
pair_0061,16,01,02,01,pair_0061_happy,pair_0061_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-18.674955368041992,-14.01839542388916,-18.26150131225586,-14.158429145812988,-4.656559944152832,-4.103072166442871,-18.90310287475586,-14.123910903930664,-18.04599952697754,-14.072614669799805,-4.779191970825195,-3.9733848571777344,0.12263202667236328,0.12968730926513672,0.12615966796875,True,True,
pair_0062,16,02,01,01,pair_0062_happy,pair_0062_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-18.027568817138672,-14.464719772338867,-17.90529441833496,-14.368427276611328,-3.5628490447998047,-3.536867141723633,-18.056108474731445,-14.514897346496582,-17.875303268432617,-14.30967903137207,-3.5412111282348633,-3.565624237060547,-0.021637916564941406,-0.028757095336914062,-0.025197505950927734,False,False,
pair_0063,16,02,02,01,pair_0063_happy,pair_0063_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-17.94687271118164,-14.69902515411377,-18.040203094482422,-14.327467918395996,-3.247847557067871,-3.712735176086426,-17.963747024536133,-14.575796127319336,-18.01246452331543,-14.434703826904297,-3.387950897216797,-3.577760696411133,0.14010334014892578,0.13497447967529297,0.13753890991210938,True,True,
pair_0064,17,01,01,01,pair_0064_happy,pair_0064_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-18.533706665039062,-14.080385208129883,-18.318815231323242,-13.884380340576172,-4.45332145690918,-4.43443489074707,-18.353618621826172,-13.994380950927734,-18.497451782226562,-13.965168952941895,-4.3592376708984375,-4.532282829284668,-0.09408378601074219,-0.09784793853759766,-0.09596586227416992,False,False,
pair_0065,17,01,02,01,pair_0065_happy,pair_0065_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-18.401418685913086,-14.052645683288574,-18.25725746154785,-13.967479705810547,-4.348773002624512,-4.289777755737305,-18.39739990234375,-14.011717796325684,-18.276363372802734,-14.000027656555176,-4.385682106018066,-4.276335716247559,0.03690910339355469,0.013442039489746094,0.02517557144165039,True,True,
pair_0066,17,02,01,01,pair_0066_happy,pair_0066_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-18.203441619873047,-14.283772468566895,-18.37724494934082,-14.227227210998535,-3.9196691513061523,-4.150017738342285,-18.272287368774414,-14.309125900268555,-18.316482543945312,-14.206036567687988,-3.9631614685058594,-4.110445976257324,0.04349231719970703,0.03957176208496094,0.041532039642333984,True,True,
pair_0067,17,02,02,01,pair_0067_happy,pair_0067_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-18.189525604248047,-14.367218017578125,-18.002729415893555,-14.506258010864258,-3.822307586669922,-3.496471405029297,-18.05308723449707,-14.296470642089844,-18.156841278076172,-14.602943420410156,-3.7566165924072266,-3.5538978576660156,-0.06569099426269531,-0.05742645263671875,-0.06155872344970703,False,False,
pair_0068,18,01,01,01,pair_0068_happy,pair_0068_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-18.210012435913086,-14.200634002685547,-18.49770736694336,-14.28528118133545,-4.009378433227539,-4.21242618560791,-18.147912979125977,-14.406285285949707,-18.58623504638672,-14.10006046295166,-3.7416276931762695,-4.486174583435059,-0.26775074005126953,-0.27374839782714844,-0.270749568939209,False,False,
pair_0069,18,01,02,01,pair_0069_happy,pair_0069_sad,upper_prompt__lower_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., happy, sad,[6247],[12421],audio_restore,audio_no_restore,17,,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""}]",post_decoder_block_output,audio_tokens,-18.684219360351562,-14.944689750671387,-18.647714614868164,-14.22707748413086,-3.739529609680176,-4.420637130737305,-18.15234375,-14.536189079284668,-19.240158081054688,-14.708477020263672,-3.616154670715332,-4.531681060791016,-0.12337493896484375,-0.11104393005371094,-0.11720943450927734,False,False,
